Folder,Workflow,Worklet,Session,Mapping,Instance_Name,Direction,Type,Name,File_or_Table_Name,Directory_or_Connection,Is_Flat_File
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,Shortcut_to_CECL_CTL_CO,Target,File Writer,Shortcut_to_CECL_CTL_CO,Transactions_ctl.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,lkp_V_RETAIL_EXPOSURE_EXT_60,Target,Relational Lookup,lkp_V_RETAIL_EXPOSURE_EXT_60,lkp_V_RETAIL_EXPOSURE_EXT_60,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,lkp_RETAIL_PROVISION_Amount,Target,Relational Lookup,lkp_RETAIL_PROVISION_Amount,lkp_RETAIL_PROVISION_Amount,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,Shortcut_to_FF_ZIP_STATUS,Target,File Writer,Shortcut_to_FF_ZIP_STATUS,ff_evl_gl_zip_status.out,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,lkp_RETAIL_PROVISION,Target,Relational Lookup,lkp_RETAIL_PROVISION,lkp_RETAIL_PROVISION,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,lkp_LKP_RECOVERY_REPORT_QTR,Target,Relational Lookup,lkp_LKP_RECOVERY_REPORT_QTR,lkp_LKP_RECOVERY_REPORT_QTR,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,m_EVL_TGT_RECOVERY_CHARGEOFF_TXN,SQ_Shortcut_to_STG_CECL_RETAIL_RECOVERY,Source,Relational Reader,SQ_Shortcut_to_STG_CECL_RETAIL_RECOVERY,SQ_Shortcut_to_STG_CECL_RETAIL_RECOVERY,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,SQ_Shortcut_to_RETAIL_EXTRACT_NEW,Source,File Reader,SQ_Shortcut_to_RETAIL_EXTRACT_NEW,SQ_Shortcut_to_RETAIL_EXTRACT_NEW,,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_NON_ACCRUAL_MAX_RPTNG,Target,Relational Lookup,LKP_NON_ACCRUAL_MAX_RPTNG,LKP_NON_ACCRUAL_MAX_RPTNG,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_RESTRUCTURED_LOAN_MAX_RPTNG,Target,Relational Lookup,LKP_CECL_RESTRUCTURED_LOAN_MAX_RPTNG,LKP_CECL_RESTRUCTURED_LOAN_MAX_RPTNG,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_FIS_ACCT_FRB_COMB,Target,Relational Lookup,LKP_FIS_ACCT_FRB_COMB,LKP_FIS_ACCT_FRB_COMB,$Target,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_COLLATERAL,Target,Relational Lookup,LKP_COLLATERAL,LKP_COLLATERAL,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,lkp_V_RETAIL_EXPOSURE_EXT_60,Target,Relational Lookup,lkp_V_RETAIL_EXPOSURE_EXT_60,lkp_V_RETAIL_EXPOSURE_EXT_60,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_CHARGEOFF_AMT,Target,Relational Lookup,LKP_CECL_CHARGEOFF_AMT,LKP_CECL_CHARGEOFF_AMT,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,sql_LOS_TOT_QTR8_4,Target,SQL Transform Midstream Extension,sql_LOS_TOT_QTR8_4,sql_LOS_TOT_QTR8_4,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_FF_ZIP_STATUS,Target,File Writer,Shortcut_to_FF_ZIP_STATUS,zip_status.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_CECL_CTL,Target,File Writer,Shortcut_to_CECL_CTL,shortcut_to_cecl_ctl1.out,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_RETAIL_EXTRACT_NEW,Target,File Writer,Shortcut_to_RETAIL_EXTRACT_NEW,retail_extract_fis.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,CECL_TO_EVOLV_RETAIL_BD2,Target,Relational Writer,CECL_TO_EVOLV_RETAIL_BD2,CECL_TO_EVOLV_RETAIL_BD2,$Target,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,lkp_V_RETAIL_EXPOSURE_EXT_30,Target,Relational Lookup,lkp_V_RETAIL_EXPOSURE_EXT_30,lkp_V_RETAIL_EXPOSURE_EXT_30,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_RETAIL_RECOVERY_REPORT_1,Target,Relational Lookup,LKP_RETAIL_RECOVERY_REPORT_1,LKP_RETAIL_RECOVERY_REPORT_1,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,DUAL,Source,Relational Reader,DUAL,DUAL,$DBConnection_ORA_RSO_SRC,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_FF_CECL_MEDIAN,Target,Flat File Lookup,LKP_FF_CECL_MEDIAN,cecl_median_fis.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,SQ_DUAL,Source,Relational Reader,SQ_DUAL,SQ_DUAL,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_LOAN_DESC,Target,Relational Lookup,LKP_LOAN_DESC,LKP_LOAN_DESC,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_BIC_PYMNTS,Target,Relational Lookup,LKP_CECL_BIC_PYMNTS,LKP_CECL_BIC_PYMNTS,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_RETAIL_EXTRACT_NEW_incomplete,Target,File Writer,Shortcut_to_RETAIL_EXTRACT_NEW_incomplete,retail_extract_fis_tmp.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_FIS_CONSUMER_LOAN,Target,Relational Lookup,LKP_FIS_CONSUMER_LOAN,LKP_FIS_CONSUMER_LOAN,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_STG_FIS_BIC_COLLATERAL,Target,Relational Lookup,LKP_STG_FIS_BIC_COLLATERAL,LKP_STG_FIS_BIC_COLLATERAL,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_FIS_BIC_BILLING,Target,Relational Lookup,LKP_FIS_BIC_BILLING,LKP_FIS_BIC_BILLING,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_CHARGEOFF_AMT_LOCOM,Target,Relational Lookup,LKP_CECL_CHARGEOFF_AMT_LOCOM,LKP_CECL_CHARGEOFF_AMT_LOCOM,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,sql_LOS_TOT_QTR3_W,Target,SQL Transform Midstream Extension,sql_LOS_TOT_QTR3_W,sql_LOS_TOT_QTR3_W,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_RETAIL_EXTRACT_NEW1,Source,File Reader,Shortcut_to_RETAIL_EXTRACT_NEW1,retail_extract_fis_tmp.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_STG_FIS_BIC_MASTER,Target,Relational Lookup,LKP_STG_FIS_BIC_MASTER,LKP_STG_FIS_BIC_MASTER,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_CECL_Median,Target,File Writer,Shortcut_to_CECL_Median,cecl_median_fis.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,Shortcut_to_STG_CECL_FIS_MASTER,Source,Relational Reader,Shortcut_to_STG_CECL_FIS_MASTER,Shortcut_to_STG_CECL_FIS_MASTER,$DBConnection_ORA_RSO_SRC,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_CHARGEOFF,Target,Relational Lookup,LKP_CECL_CHARGEOFF,LKP_CECL_CHARGEOFF,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_COLLATERAL_2waymatch,Target,Relational Lookup,LKP_COLLATERAL_2waymatch,LKP_COLLATERAL_2waymatch,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_MAP_GL_ACCT_000,Target,Relational Lookup,LKP_MAP_GL_ACCT_000,LKP_MAP_GL_ACCT_000,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_MAP_GL_ACCT,Target,Relational Lookup,LKP_MAP_GL_ACCT,LKP_MAP_GL_ACCT,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,lkp_LKP_RECOVERY_REPORT_QTR1,Target,Relational Lookup,lkp_LKP_RECOVERY_REPORT_QTR1,lkp_LKP_RECOVERY_REPORT_QTR1,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_FIS_BIC_COMMTMNTS,Target,Relational Lookup,LKP_CECL_FIS_BIC_COMMTMNTS,LKP_CECL_FIS_BIC_COMMTMNTS,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_V_RETAIL_EXPOSURE_WRITEDOWN,Target,Relational Lookup,LKP_V_RETAIL_EXPOSURE_WRITEDOWN,LKP_V_RETAIL_EXPOSURE_WRITEDOWN,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,SQ_Shortcut_to_STG_CECL_FIS_MASTER,Source,Relational Reader,SQ_Shortcut_to_STG_CECL_FIS_MASTER,SQ_Shortcut_to_STG_CECL_FIS_MASTER,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_TGT_FIS_ps1,m_EVL_TGT_FIS_ps1,LKP_CECL_LKP_WRITE_DOWN,Target,Relational Lookup,LKP_CECL_LKP_WRITE_DOWN,LKP_CECL_LKP_WRITE_DOWN,$Source,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_VALIDATE_GL_LOAN_FILE,m_VALIDATE_GL_LOAN_FILE,ff_glfile_ctrl_chk,Target,File Writer,ff_glfile_ctrl_chk,ff_glfile_ctrl_chk.out,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_VALIDATE_GL_LOAN_FILE,m_VALIDATE_GL_LOAN_FILE,SQ_Loan,Source,File Reader,SQ_Loan,SQ_Loan,,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_VALIDATE_GL_LOAN_FILE,m_VALIDATE_GL_LOAN_FILE,SQ_Loan_ctl,Source,File Reader,SQ_Loan_ctl,SQ_Loan_ctl,,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_VALIDATE_GL_LOAN_FILE,m_VALIDATE_GL_LOAN_FILE,Loan_ctl,Source,File Reader,Loan_ctl,Loan_ctl.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_VALIDATE_GL_LOAN_FILE,m_VALIDATE_GL_LOAN_FILE,Loan,Source,File Reader,Loan,Loan.txt,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_SET_PARAMETER,m_EVL_SET_PARAMETER,Shortcut_to_DUAL,Source,Relational Reader,Shortcut_to_DUAL,Shortcut_to_DUAL,$DBConnection_ORA_RSO_SRC,No
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_SET_PARAMETER,m_EVL_SET_PARAMETER,Shortcut_to_FF_DUMMY,Target,File Writer,Shortcut_to_FF_DUMMY,ff_evl_set_parameter.out,$PMTargetFileDir\,Yes
project_EVL,wf_EVL_3rd_BUSDAY,,s_m_EVL_SET_PARAMETER,m_EVL_SET_PARAMETER,SQ_Shortcut_to_DUAL,Source,Relational Reader,SQ_Shortcut_to_DUAL,SQ_Shortcut_to_DUAL,$Source,No
